x,y,z,w0,w1,w2,w3
55.6995,78.4795,-7.18304,0,0,0.0602857,0.998181
55.6544,79.0741,-0.224264,0,0,0.712412,0.701761
55.6581,79.7771,0.462379,0,0,0.731304,0.682052
55.4972,80.494,-0.698364,0,0,0.763292,0.646053
55.4982,81.2722,0.962226,0,0,0.743352,0.6689
55.5035,82.0489,14.8324,-0,-0,-0.882893,0.469575
55.4754,82.6923,-8.0889,0,0,0.0613234,0.998118
55.5537,83.3271,7.40298,0,0,0.991923,0.12684
55.5731,83.9482,0.0839879,0,0,0.690397,0.72343
55.6022,84.6706,1.2562,0,0,0.747471,0.664295
55.5978,85.3246,-0.851422,0,0,0.610856,0.791741
55.676,86.0754,10.2542,0,0,0.975479,0.22009
55.6483,86.7249,7.53259,0,0,0.99793,0.0643074
55.6181,87.3484,-0.126534,0,0,0.705782,0.708429
55.6059,88.0254,-0.0432661,0,0,0.712205,0.701971
55.5948,88.7071,-0.0416779,0,0,0.711073,0.703119
55.5929,89.3944,1.04164,0,0,0.764561,0.644551
55.3963,90.0867,-1.3513,0,0,0.732071,0.681228
55.4706,90.8054,-0.360898,0,0,0.633099,0.774071
55.6027,91.4908,7.65936,0,0,0.988556,0.150856
55.6979,92.1066,1.02921,0,0,0.687406,0.726273
55.818,92.7793,1.14142,0,0,0.696071,0.717973
55.957,93.4541,7.36288,0,0,0.987219,0.159368
56.0679,94.0843,7.76529,0,0,0.987069,0.160293
56.1587,94.7427,-0.0728176,0,0,0.63987,0.768483
56.285,95.447,-0.0522046,0,0,0.640553,0.767914
56.4022,96.12,-0.0505996,0,0,0.641099,0.767458
56.526,96.7872,0.0387956,0,0,0.641215,0.767361
56.653,97.4567,0.0207928,0,0,0.638267,0.769815
56.776,98.123,-0.00897046,0,0,0.639104,0.769121
56.9033,98.7926,0.0465918,0,0,0.64052,0.767941
57.0264,99.5075,1.04222,0,0,0.695026,0.718985
57.1424,100.176,1.01887,0,0,0.691968,0.721928
57.2443,100.805,0.0321065,0,0,0.649071,0.760727
57.3593,101.476,0.115454,0,0,0.650166,0.759792
57.4792,102.228,0.0080859,0,0,0.646984,0.762503
57.602,102.976,0.0717857,0,0,0.652269,0.757988
57.6894,103.649,-0.00568799,0,0,0.661121,0.750279
57.7745,104.324,0.0232539,0,0,0.663315,0.748341
57.8499,105.041,0.13514,0,0,0.680054,0.733162
57.8906,105.736,0.926502,0,0,0.746274,0.665639
57.8782,106.502,-0.0938897,0,0,0.702392,0.71179
57.9125,107.181,-0.1266,0,0,0.678796,0.734327
57.8448,107.851,-0.883884,0,0,0.709372,0.704835
57.8502,108.513,0.0483092,0,0,0.70862,0.70559
57.8128,109.21,-7.78048,0,0,0.107397,0.994216
57.7244,109.862,0.213389,0,0,0.782053,0.623212
57.5157,110.506,0.234584,0,0,0.826778,0.562528
57.1914,111.146,0.207256,0,0,0.867391,0.497628
56.7947,111.748,0.170738,0,0,0.891358,0.453301
56.3357,112.3,0.329443,0,0,0.920754,0.390143
