x,y,z,w0,w1,w2,w3
-9.45737,5.32617,-1.3911e-17,-0,-0,-0.0443287,0.999017
-9.35772,5.31767,0.220129,-0,-0,-0.0388318,0.999246
-9.25795,5.31123,0.224898,-0,-0,-0.0257978,0.999667
-9.15804,5.30701,0.11063,-0,-0,-0.0174124,0.999848
-9.06106,5.30397,-1.4538e-17,0,0,0.0132909,0.999912
-8.96097,5.30622,-0.250602,0,0,0.00702662,0.999975
-8.86098,5.30595,-0.503259,-0,-0,-0.011811,0.99993
-8.76119,5.30079,-0.410146,-0,-0,-0.0391229,0.999234
-8.67376,5.29288,-1.25809e-17,0,0,0.0136908,0.999906
-8.5737,5.29389,-1.03795,-0,-0,-0.0121735,0.999926
-8.4741,5.28607,-0.416202,-0,-0,-0.0593006,0.99824
-8.43957,5.28178,-5.47784e-17,-0,-0,-0.0495741,0.99877
-8.33951,5.27269,0.518432,-0,-0,-0.0366292,0.999329
-8.23963,5.26885,1.05359,0,0,0.00259946,0.999997
-8.14008,5.27515,0.689359,0,0,0.0577003,0.998334
-8.0883,5.28178,-1.32732e-17,-0,-0,-0.0355352,0.999368
-7.98848,5.27508,0.245003,-0,-0,-0.0294151,0.999567
-7.88859,5.27083,0.490746,-0,-0,-0.0110276,0.999939
-7.7886,5.27054,0.0730662,0,0,0.00429454,0.999991
-7.77305,5.27068,5.46857e-19,0,0,0.0161826,0.999869
-7.67293,5.27302,-0.543455,0,0,0.00261719,0.999997
-7.57309,5.26992,-0.928848,-0,-0,-0.0378019,0.999285
-7.47582,5.25959,-6.48125e-26,-0,-0,-4.30566e-07,1
-7.37582,5.25959,8.91386e-08,-0,-0,-4.28338e-07,1
-7.27582,5.25959,1.78277e-07,-0,-0,-4.21652e-07,1
-7.17582,5.25959,1.16274e-08,-0,-0,-4.16447e-07,1
-7.16958,5.25959,-2.3295e-17,-0,-0,-0.0591318,0.99825
-7.06949,5.24913,0.858699,-0,-0,-0.0377568,0.999287
-6.96976,5.24735,1.75326,0,0,0.0274301,0.999624
-6.87235,5.25959,-1.41991e-19,-0,-0,-0.0370052,0.999315
-6.77255,5.25265,0.275587,-0,-0,-0.0301221,0.999546
-6.67266,5.24846,0.539951,-0,-0,-0.00944354,0.999955
-6.57266,5.24843,0.033121,0,0,0.00487212,0.999988
-6.56611,5.24849,1.35571e-17,-0,-0,-0.0388962,0.999243
-6.46633,5.24125,0.321259,-0,-0,-0.0308738,0.999523
-6.36644,5.23722,0.54469,-0,-0,-0.00702228,0.999975
-6.27789,5.23739,1.97413e-23,-0,-0,-3.40683e-07,1
-6.17789,5.23739,-5.54437e-07,-0,-0,-3.54544e-07,1
-6.07789,5.23739,-3.0805e-07,-0,-0,-3.77724e-07,1
-5.98066,5.23739,-2.82764e-17,-0,-0,-0.0555229,0.998457
-5.8807,5.22765,0.842039,-0,-0,-0.0345668,0.999402
-5.78098,5.22638,1.6665,0,0,0.0290766,0.999577
-5.68343,5.23739,-1.38764e-19,-0,-0,-0.0360663,0.999349
-5.58361,5.23061,0.259829,-0,-0,-0.0295761,0.999563
-5.48372,5.22643,0.520443,-0,-0,-0.0100751,0.999949
-5.3862,5.2263,-7.87111e-19,0,0,0.0516598,0.998665
-5.28596,5.23598,-0.425738,0,0,0.0410062,0.999159
-5.18594,5.24132,-0.868149,0,0,0.00869601,0.999962
-5.08635,5.23801,-1.30774,-0,-0,-0.0456522,0.998957
-4.99889,5.2263,2.62371e-23,-0,-0,-3.22839e-07,1
-4.89889,5.2263,8.69861e-07,-0,-0,-3.01093e-07,1
-4.79889,5.2263,1.18308e-06,-0,-0,-2.38617e-07,1
