x,y,z,w0,w1,w2,w3
229.563,-1.90538,0.193432,-0,-0,-0.731004,0.682374
229.557,-2.0052,-0.514335,-0,-0,-0.733029,0.680198
229.546,-2.10451,-0.523429,-0,-0,-0.757498,0.652837
229.535,-2.17184,4.04351e-17,-0,-0,-0.770874,0.636988
229.519,-2.27067,1.71872,-0,-0,-0.743024,0.669265
229.516,-2.37046,-0.029203,-0,-0,-0.699918,0.714224
229.515,-2.47047,-0.766665,-0,-0,-0.730092,0.683349
229.508,-2.54911,-2.32446e-18,-0,-0,-0.735764,0.677238
229.5,-2.64878,0.0883858,-0,-0,-0.734266,0.678862
229.492,-2.7485,0.0152313,-0,-0,-0.732193,0.681097
229.485,-2.84824,-0.0119514,-0,-0,-0.73252,0.680746
229.478,-2.94797,-0.00525584,-0,-0,-0.732813,0.68043
229.472,-3.02625,4.01096e-20,-0,-0,-0.7703,0.637682
229.455,-3.12489,1.28342,-0,-0,-0.749507,0.661997
229.448,-3.22457,-0.482606,-0,-0,-0.729729,0.683737
229.436,-3.3239,-0.587513,-0,-0,-0.759742,0.650225
229.427,-3.38133,1.69927e-18,-0,-0,-0.731576,0.68176
229.42,-3.48106,-0.126816,-0,-0,-0.733735,0.679436
229.412,-3.58079,0.441282,-0,-0,-0.731033,0.682342
229.408,-3.68067,0.524388,-0,-0,-0.707596,0.706617
229.409,-3.7475,8.48255e-19,-0,-0,-0.740305,0.672271
229.399,-3.84704,0.0178952,-0,-0,-0.740005,0.672602
229.39,-3.9466,0.0428106,-0,-0,-0.739089,0.673608
229.381,-4.0462,0.107934,-0,-0,-0.736247,0.676712
229.373,-4.14588,0.00116421,-0,-0,-0.734399,0.678718
229.373,-4.14696,2.7685e-17,-0,-0,-0.768755,0.639543
229.356,-4.24562,1.0517,-0,-0,-0.751715,0.659488
229.347,-4.34519,-0.0923406,-0,-0,-0.731086,0.682286
229.339,-4.44486,-0.104766,-0,-0,-0.740212,0.672373
229.337,-4.46875,1.92764e-19,-0,-0,-0.74569,0.666293
229.328,-4.56839,1.52173,-0,-0,-0.719829,0.694152
229.329,-4.66849,-1.34922,-0,-0,-0.708114,0.706098
229.319,-4.76766,-1.00702,-0,-0,-0.769166,0.639049
229.31,-4.81274,2.43664e-17,-0,-0,-0.737021,0.675869
229.302,-4.9124,0.268202,-0,-0,-0.732471,0.680798
229.295,-5.01218,-0.483979,-0,-0,-0.73417,0.678966
229.284,-5.11153,-0.395686,-0,-0,-0.754328,0.656497
229.274,-5.17891,6.50797e-17,-0,-0,-0.723324,0.690508
229.267,-5.27874,-1.09452,-0,-0,-0.741897,0.670514
229.252,-5.37759,0.227764,-0,-0,-0.764991,0.644041
229.239,-5.47656,0.713859,-0,-0,-0.740725,0.671809
229.232,-5.57632,0.375713,-0,-0,-0.722162,0.691724
229.229,-5.67651,0.0423953,-0,-0,-0.714891,0.699236
229.229,-5.68933,4.12027e-17,-0,-0,-0.756314,0.654209
229.215,-5.78846,0.577502,-0,-0,-0.7468,0.665048
229.207,-5.88809,0.103239,-0,-0,-0.727241,0.686382
229.2,-5.98779,-0.808452,-0,-0,-0.744977,0.667091
229.186,-6.08685,-0.0938309,-0,-0,-0.759816,0.650139
229.184,-6.09989,1.0397e-17,-0,-0,-0.730505,0.682908
229.177,-6.19967,0.143322,-0,-0,-0.728052,0.685522
229.172,-6.29957,-0.190124,-0,-0,-0.725212,0.688525
229.165,-6.39927,-0.76267,-0,-0,-0.743574,0.668654
229.151,-6.49837,-0.144175,-0,-0,-0.758526,0.651643
229.148,-6.52155,5.11583e-18,-0,-0,-0.731799,0.68152
229.141,-6.62131,0.121436,-0,-0,-0.729726,0.68374
229.135,-6.72115,-0.241951,-0,-0,-0.729013,0.684499
229.126,-6.82075,-0.501314,-0,-0,-0.745508,0.666497
229.113,-6.91993,-0.0547206,-0,-0,-0.754694,0.656077
229.112,-6.93211,-4.85187e-17,-0,-0,-0.734129,0.67901
229.104,-7.03182,0.351526,-0,-0,-0.728125,0.685444
229.1,-7.13186,-0.477521,-0,-0,-0.723514,0.690309
229.091,-7.23124,-1.34132,-0,-0,-0.761425,0.648253
229.07,-7.32915,-0.16081,-0,-0,-0.785123,0.619339
229.067,-7.34267,3.7613e-17,-0,-0,-0.694451,0.71954
229.068,-7.44277,-1.20799,-0,-0,-0.715756,0.698351
229.059,-7.54218,-0.392267,-0,-0,-0.754223,0.656618
229.046,-7.64144,0.862984,-0,-0,-0.739197,0.67349
229.04,-7.74125,0.0921529,-0,-0,-0.722909,0.690943
229.04,-7.75323,-1.3699e-17,-0,-0,-0.755205,0.655489
229.026,-7.85237,0.481211,-0,-0,-0.747273,0.664517
229.018,-7.95194,0.345055,-0,-0,-0.728605,0.684934
229.012,-8.05181,-0.219572,-0,-0,-0.727742,0.685851
229.005,-8.15159,-0.0416122,-0,-0,-0.732206,0.681083
229.004,-8.17488,0,-0,-0,-0.724281,0.689505
228.998,-8.27473,-0.618407,-0,-0,-0.734843,0.678238
228.986,-8.37407,-0.0696259,-0,-0,-0.752856,0.658186
228.975,-8.47335,0.694601,-0,-0,-0.737571,0.67527
228.968,-8.57316,0.075771,-0,-0,-0.724441,0.689337
228.968,-8.58544,0,-0,-0,-0.767137,0.641484
228.95,-8.68437,0.379805,-0,-0,-0.761006,0.648745
228.937,-8.78355,0.768589,-0,-0,-0.742082,0.670309
