x,y,z,w0,w1,w2,w3
15.9863,-1.41466,-0.673849,-0,-0,-0.469964,0.882686
16.0392,-1.49952,-0.70136,-0,-0,-0.500461,0.865759
16.0861,-1.58787,-0.653806,-0,-0,-0.530077,0.84795
16.1271,-1.67908,-0.557905,-0,-0,-0.555183,0.831728
16.1629,-1.77246,-0.543236,-0,-0,-0.577858,0.816137
16.1935,-1.86768,-0.582866,-0,-0,-0.600601,0.799549
16.2184,-1.96452,-0.641836,-0,-0,-0.624727,0.780843
16.2372,-2.06276,-0.672033,-0,-0,-0.650301,0.759676
16.2492,-2.16204,-0.683571,-0,-0,-0.675642,0.73723
16.2545,-2.2619,-0.644047,-0,-0,-0.700554,0.713599
16.2536,-2.36191,-0.382668,-0,-0,-0.718648,0.695374
16.2489,-2.4618,-0.0315122,-0,-0,-0.725812,0.687894
16.2439,-2.56167,0.197589,-0,-0,-0.722538,0.691332
16.2407,-2.66162,0.250469,-0,-0,-0.713693,0.700459
16.24,-2.76162,0.162406,-0,-0,-0.70601,0.708202
16.2409,-2.86162,0.0333196,-0,-0,-0.7028,0.711388
16.2422,-2.96161,-0.0222652,-0,-0,-0.702598,0.711587
16.2432,-3.0616,-0.0954873,-0,-0,-0.70469,0.709516
16.2434,-3.1616,-0.0839473,-0,-0,-0.708158,0.706054
16.2427,-3.2616,-0.0313571,-0,-0,-0.710335,0.703864
16.2417,-3.3616,-0.0285409,-0,-0,-0.710725,0.70347
16.2404,-3.46159,-0.120569,-0,-0,-0.713318,0.70084
16.2379,-3.56156,-0.219065,-0,-0,-0.719243,0.694758
16.2334,-3.66145,-0.209771,-0,-0,-0.72665,0.687007
16.2266,-3.76123,-0.312102,-0,-0,-0.735184,0.677867
16.2168,-3.86074,-0.351987,-0,-0,-0.746949,0.664881
16.2035,-3.95986,-0.360263,-0,-0,-0.758365,0.651831
16.1866,-4.05842,-0.366042,-0,-0,-0.770732,0.63716
16.1663,-4.15635,-0.159928,-0,-0,-0.779043,0.626971
16.1446,-4.25395,0.0850431,-0,-0,-0.780216,0.62551
16.1234,-4.3517,0.162063,-0,-0,-0.775797,0.630983
16.1039,-4.44977,0.148784,-0,-0,-0.770565,0.637361
16.0858,-4.54812,0.0842219,-0,-0,-0.76665,0.642065
16.0685,-4.64661,-0.00132296,-0,-0,-0.765444,0.643503
16.0512,-4.74511,-0.0445105,-0,-0,-0.766181,0.642625
16.0336,-4.84354,-0.0767813,-0,-0,-0.768127,0.640298
16.0153,-4.94185,0.01305,-0,-0,-0.769529,0.638612
15.9971,-5.04018,0.0995381,-0,-0,-0.767513,0.641033
15.9799,-5.13869,0.172731,-0,-0,-0.763224,0.646134
15.9643,-5.23748,0.213679,-0,-0,-0.756322,0.6542
15.9507,-5.33655,0.0508304,-0,-0,-0.751979,0.659187
15.9377,-5.43569,-0.0566036,-0,-0,-0.752086,0.659065
15.9242,-5.53477,-0.114431,-0,-0,-0.755062,0.655654
15.9096,-5.6337,-0.0787288,-0,-0,-0.758739,0.651394
15.8942,-5.73251,-0.0336208,-0,-0,-0.760146,0.649753
15.8784,-5.83126,-0.0305061,-0,-0,-0.761476,0.648193
15.8624,-5.92998,0.0636445,-0,-0,-0.760939,0.648824
15.8469,-6.02876,0.0122667,-0,-0,-0.759685,0.650291
15.8315,-6.12757,0.0278684,-0,-0,-0.759263,0.650784
15.8164,-6.22642,0.0598112,-0,-0,-0.757825,0.652458
15.8019,-6.32536,0.0818372,-0,-0,-0.755422,0.655239
15.7882,-6.42442,0.0771011,-0,-0,-0.752639,0.658433
15.7751,-6.52357,0.0200361,-0,-0,-0.751038,0.660259
15.7627,-6.62279,0.192865,-0,-0,-0.747524,0.664235
15.752,-6.72222,0.186059,-0,-0,-0.740585,0.671963
15.7432,-6.82182,0.111132,-0,-0,-0.735417,0.677615
15.7354,-6.92152,0.0185883,-0,-0,-0.733194,0.68002
15.7278,-7.02124,-0.0624333,-0,-0,-0.734139,0.679
15.7197,-7.1209,-0.0847826,-0,-0,-0.73664,0.676285
15.7108,-7.22051,-0.0292056,-0,-0,-0.738564,0.674183
15.7017,-7.32009,0.033835,-0,-0,-0.738511,0.674241
15.6929,-7.4197,0.0816022,-0,-0,-0.736442,0.6765
15.6848,-7.51938,0.0913769,-0,-0,-0.733245,0.679965
15.6777,-7.61913,0.0622317,-0,-0,-0.730631,0.682772
15.6712,-7.71892,0.0339814,-0,-0,-0.728987,0.684528
15.665,-7.81872,-0.0347667,-0,-0,-0.728995,0.684519
15.6585,-7.91851,-0.0374328,-0,-0,-0.730457,0.682958
15.6516,-8.01827,-0.045923,-0,-0,-0.731725,0.6816
15.6443,-8.118,-0.0345651,-0,-0,-0.733451,0.679743
15.6366,-8.21771,0.021108,-0,-0,-0.733574,0.679609
15.6291,-8.31743,0.0479009,-0,-0,-0.732399,0.680876
15.622,-8.41718,0.0176476,-0,-0,-0.731282,0.682075
15.6151,-8.51694,0.0151371,-0,-0,-0.730817,0.682574
15.6084,-8.61671,-0.015986,-0,-0,-0.730583,0.682824
15.6015,-8.71647,-0.0448922,-0,-0,-0.731904,0.681408
15.5941,-8.8162,-0.0223171,-0,-0,-0.73316,0.680056
15.5866,-8.91592,0.0345991,-0,-0,-0.732947,0.680286
15.5794,-9.01566,0.0412012,-0,-0,-0.731657,0.681673
15.5725,-9.11542,0.00922397,-0,-0,-0.73067,0.682731
15.5657,-9.21519,-0.0198874,-0,-0,-0.730932,0.68245
15.5587,-9.31494,-0.0267378,-0,-0,-0.731876,0.681438
15.5514,-9.41468,-0.0200881,-0,-0,-0.732559,0.680704
15.544,-9.5144,-0.0489017,-0,-0,-0.733731,0.67944
15.5361,-9.61409,-0.014121,-0,-0,-0.734814,0.678268
15.5281,-9.71377,0.0233371,-0,-0,-0.734665,0.67843
15.5203,-9.81347,0.0103168,-0,-0,-0.73375,0.67942
15.5126,-9.91317,-0.0205641,-0,-0,-0.734081,0.679062
15.5047,-10.0129,-0.0265031,-0,-0,-0.734913,0.678161
15.4966,-10.1125,-0.0224464,-0,-0,-0.735743,0.677261
15.4882,-10.2122,-0.00512662,-0,-0,-0.73621,0.676754
15.4799,-10.3118,0.0358993,-0,-0,-0.73577,0.677231
15.4718,-10.4115,0.0027464,-0,-0,-0.734565,0.678539
15.4638,-10.5112,-0.027325,-0,-0,-0.735566,0.677453
15.4555,-10.6108,0.0101271,-0,-0,-0.735607,0.677409
15.4473,-10.7105,-0.028647,-0,-0,-0.735921,0.677068
15.4389,-10.8101,0.0106654,-0,-0,-0.736236,0.676724
