x,y,z,w0,w1,w2,w3
-109.05,43.828,-0.0374227,0,0,0.652221,0.758029
-109.036,43.9269,0.302452,0,0,0.658626,0.752471
-109.024,44.0262,0.247491,0,0,0.668906,0.743347
-109.015,44.1257,0.192128,0,0,0.677033,0.735953
-109.007,44.2254,0.136803,0,0,0.683062,0.73036
-109.001,44.3253,0.0816893,0,0,0.687044,0.726616
-108.996,44.4253,0.0267764,0,0,0.689013,0.724749
-108.993,44.4741,-4.06066e-17,0,0,0.666592,0.745422
-108.983,44.5736,0.272789,0,0,0.671658,0.740861
-108.975,44.6733,0.463403,0,0,0.686526,0.727105
-108.97,44.7732,-0.0505696,0,0,0.693988,0.719987
-108.966,44.873,-0.474019,0,0,0.683012,0.730408
-108.957,44.9727,-0.130054,0,0,0.671906,0.740636
-108.947,45.0722,0.166608,0,0,0.67336,0.739315
-108.939,45.1718,0.0441839,0,0,0.677248,0.735755
-108.93,45.2715,-0.0783239,0,0,0.676619,0.736333
-108.922,45.3711,-0.0408489,0,0,0.674376,0.738388
-108.912,45.4707,-0.000842651,0,0,0.673606,0.73909
-108.912,45.4728,-6.76828e-18,0,0,0.695902,0.718137
-108.909,45.5728,-0.20462,0,0,0.69222,0.721686
-108.903,45.6726,-0.409418,0,0,0.681057,0.732231
-108.894,45.7722,-0.142971,0,0,0.670883,0.741563
-108.884,45.8717,0.0911842,0,0,0.670449,0.741956
-108.874,45.9712,0.0569019,0,0,0.673192,0.739468
-108.865,46.0708,0.0216088,0,0,0.674656,0.738133
-108.856,46.1704,-0.0172487,0,0,0.674736,0.738059
-108.847,46.27,-0.0429099,0,0,0.673432,0.73925
-108.838,46.3695,-0.0175129,0,0,0.672314,0.740266
-108.831,46.4382,-1.36748e-17,0,0,0.682349,0.731027
-108.824,46.5379,-0.314926,0,0,0.676575,0.736374
-108.813,46.6373,-0.629889,0,0,0.658986,0.752156
-108.798,46.7363,0.191076,0,0,0.650589,0.75943
-108.785,46.8354,0.900365,0,0,0.673095,0.739556
-108.779,46.9351,0.353125,0,0,0.695913,0.718126
-108.777,47.0352,-0.188348,0,0,0.698861,0.715257
-108.774,47.1352,-0.22187,0,0,0.69129,0.722578
-108.768,47.235,-0.243758,0,0,0.682832,0.730576
-108.761,47.3347,-0.131023,0,0,0.675908,0.736986
-108.751,47.4343,-0.0157267,0,0,0.6732,0.739461
-108.75,47.4479,-1.01843e-17,0,0,0.693257,0.720691
-108.746,47.5478,-0.0526664,0,0,0.692307,0.721603
-108.742,47.6477,-0.105268,0,0,0.689452,0.724331
-108.737,47.7476,0.123104,0,0,0.689214,0.724557
-108.733,47.8475,0.386794,0,0,0.698392,0.715716
-108.732,47.9475,0.103597,0,0,0.709237,0.70497
-108.732,48.0475,-0.333678,0,0,0.705172,0.709037
-108.73,48.1475,-0.342695,0,0,0.691399,0.722473
-108.724,48.2473,-0.23305,0,0,0.680929,0.732349
-108.716,48.347,-0.122826,0,0,0.674383,0.738382
-108.706,48.4465,-0.0123334,0,0,0.671884,0.740656
-108.705,48.4577,-1.35876e-17,0,0,0.693729,0.720236
-108.701,48.5576,-0.113915,0,0,0.691675,0.722209
-108.696,48.6575,-0.227745,0,0,0.685478,0.728093
-108.689,48.7572,-0.0886231,0,0,0.679699,0.733491
-108.681,48.8569,0.0503873,0,0,0.678998,0.734141
-108.674,48.9567,0.189454,0,0,0.683387,0.730056
-108.669,49.0565,0.266671,0,0,0.692663,0.721262
-108.665,49.1565,-0.167177,0,0,0.694454,0.719537
-108.66,49.2563,-0.601971,0,0,0.680495,0.732753
-108.651,49.3559,-0.00337376,0,0,0.669288,0.743003
-108.641,49.4554,0.510149,0,0,0.680082,0.733136
-108.636,49.5553,0.25568,0,0,0.693992,0.719982
-108.633,49.6553,0.00195421,0,0,0.698614,0.715499
-108.633,49.656,-1.67564e-18,0,0,0.689022,0.72474
-108.628,49.7559,0.047018,0,0,0.689873,0.72393
-108.624,49.8558,0.0689883,0,0,0.692371,0.721541
-108.619,49.9557,-0.108376,0,0,0.691661,0.722223
-108.614,50.0556,-0.26196,0,0,0.684557,0.728959
-108.607,50.1553,-0.225153,0,0,0.67563,0.737241
-108.597,50.2549,-0.1881,0,0,0.667974,0.744184
-108.586,50.3543,0.319689,0,0,0.67038,0.742018
-108.578,50.454,0.741617,0,0,0.6913,0.722568
-108.577,50.5539,0.34869,0,0,0.710722,0.703473
-108.579,50.6436,1.70734e-17,0,0,0.684518,0.728996
